user_id,order_id,order_date,item_name,item_category,price,quantity,offer_applied,city,payment_mode,delivery_time_mins,rating,total_amount,pre_post_offer,order_day,order_month,total_amount_discounted,price_zscore
3a4d6203-13bc-4387-885b-253375837272,b1fba90c-a877-4d53-945c-535ed0f87c25,2024-11-24,Sushi,Vegetarian,226.74,5,No,New York,Credit Card,66,4.0,1133.7,Post,6,11,1133.7,-0.5989884079900137
9553dca6-458a-4409-b0a0-a9180ca1bd1a,f6e998f0-a0d6-435d-a1a7-cf03c24503de,2024-07-29,Sushi,Indian,160.17,3,Yes,Los Angeles,Debit Card,79,4.0,480.51,Pre,0,7,432.459,-1.225140002131713
e252d880-8d4d-41af-be6f-f29339accea9,8eca3e41-9105-45a2-a582-27734bc5a30f,2025-02-08,Burger,Vegetarian,347.48,1,Yes,Phoenix,Debit Card,48,1.0,347.48,Post,5,2,312.732,0.5366814654765438
35fb1227-835e-4310-94b6-15d2b5d7dcf2,8b7bb46f-29c4-49f7-a549-b6fdb7ae70f1,2024-12-19,Sushi,Vegetarian,108.97,4,No,New York,Debit Card,63,5.0,435.88,Post,3,12,435.88,-1.706722721375441
1a59ba56-add2-4bc0-bc2a-e5eca842dca2,9827a639-aed8-4021-9ed9-6fc424cd9654,2025-04-26,Pasta,Indian,369.82,2,Yes,New York,UPI,20,1.0,739.64,Post,5,4,665.676,0.7468095503965609
7ee2af19-b1cf-43bc-a4bf-d87b8b3c4a01,4fece045-02d1-4435-aab8-d0fec4ac11b3,2025-02-22,Pasta,Chinese,118.81,4,Yes,New York,Credit Card,85,2.9950980392156863,475.24,Post,5,2,427.716,-1.614168542520787
32d12ddf-42ec-49b5-9e62-f9afca132cd5,7640b4fa-de4a-44ed-8b35-494302afaa07,2024-12-14,Salad,Indian,428.19,1,No,New York,Credit Card,60,1.0,428.19,Post,5,12,428.19,1.2958326621593816
997a9dd5-7e44-4742-a11d-78738ef2c9f6,3aba5c21-13db-4b4d-a129-2133689babe5,2024-10-31,Salad,Indian,258.51,5,Yes,Chicago,Credit Card,62,1.0,1292.55,Post,3,10,1163.295,-0.30016256833428645
3b6a9a3a-bb5e-4e92-a82c-1c86956f091e,59757434-d9a3-40c8-a7d5-06708da462b8,2025-03-22,Pasta,Fast Food,466.03,5,Yes,New York,UPI,80,4.0,2330.15,Post,5,3,2097.135,1.6517523906004492
e046cffa-ca1a-43f4-86fa-e86d747457f0,5aa57e4a-a057-4b9b-8794-2999fd984c90,2024-08-02,Burger,Fast Food,396.51,4,No,Phoenix,Credit Card,19,4.0,1586.04,Pre,4,8,1586.04,0.9978533546273247
0b192c2d-f7e9-4dd9-a13a-8d320bf30534,7d19fb6d-df9e-42bf-91ec-23bef1fc9d81,2024-06-01,Sushi,Chinese,149.63,1,Yes,Houston,Cash,65,4.0,149.63,Pre,5,6,134.667,-1.3242783197260273
ab4c5c99-8c8a-487e-97a2-0e6fbb5cfb63,0534c14a-6d83-4670-bfed-e38b9fc84246,2025-03-08,Pizza,Fast Food,261.86,2,No,Phoenix,Cash,31,5.0,523.72,Post,5,3,523.72,-0.2686527615087689
e207cb28-bbfe-4981-8509-ff979c5a6052,a7f71492-a295-4dbb-b6b5-de4546aae146,2024-07-18,Pasta,Vegetarian,404.6,4,Yes,Chicago,Cash,15,5.0,1618.4,Pre,3,7,1456.5600000000002,1.073947186632828
68ba0ad9-4595-4a37-aed7-752255283eb1,17ee08f4-b6ba-4abc-a1b8-fcc3e1583923,2025-03-21,Pasta,Chinese,466.73,4,Yes,Houston,Cash,72,2.9950980392156863,1866.92,Post,4,3,1680.228,1.65833652934011
64fb3fdc-e0b8-4fd3-b66d-1cf8e50f6ed6,25bf9a27-1029-4d48-9feb-c173b00bb8bc,2024-11-29,Salad,Fast Food,295.11,4,No,Houston,Cash,69,3.0,1180.44,Post,4,11,1180.44,0.044093828625097586
ff31d680-ca08-4198-82d2-5581fbfcf626,0ac3f51e-4a00-4edf-b682-1dc3286daee6,2024-11-06,Pasta,Indian,147.65,5,No,Phoenix,Credit Card,85,5.0,738.25,Post,2,11,738.25,-1.3429020264467806
6dea04a3-932b-44a1-9fa7-426ca7eb76b0,e3464e8a-fe9b-4113-bcac-49e287ed8f9a,2025-01-01,Burger,Indian,287.86,2,Yes,Houston,Credit Card,55,4.0,575.72,Post,2,1,518.148,-0.024099036892813144
36ec40fd-5c71-45f4-bb53-87222d022073,14825974-ff08-4fb4-9841-71db57c834d2,2025-04-03,Pizza,Chinese,162.35,4,No,New York,Credit Card,64,1.0,649.4,Post,3,4,649.4,-1.2046351129139135
587d6d83-4377-496d-990d-29b117207432,ece13653-fea8-4a2d-b7e9-14d57bc9bc80,2024-09-03,Pizza,Chinese,352.93,2,Yes,Houston,Debit Card,24,1.0,705.86,Pre,1,9,635.274,0.5879436885210422
d6225de4-0110-4565-b471-c4366f6a5deb,e6c9c2b7-465e-47fd-b117-349cffb813a8,2024-04-28,Pasta,Vegetarian,383.25,5,No,New York,Credit Card,24,2.9950980392156863,1916.25,Pre,6,4,1916.25,0.8731309550731874
98076c20-a380-42d2-b10d-640a70ebcef4,7d67e470-662f-4b15-8f73-6aee183a98b4,2025-03-28,Sushi,Fast Food,288.24,4,No,New York,Debit Card,55,4.0,1152.96,Post,4,3,1152.96,-0.02052479014842614
716b060f-3649-4501-9d74-8caa035a1a3b,7d59251c-b58c-48aa-8796-e2994bd1d2d6,2024-08-16,Sushi,Vegetarian,410.12,4,Yes,Houston,Cash,69,2.9950980392156863,1640.48,Pre,4,8,1476.432,1.1258678235512924
a8a181f3-0399-43f9-95ba-4f3677be1669,55aa47f1-fa94-4688-a852-2be3b5cabcf7,2024-07-30,Burger,Indian,287.1,2,No,Chicago,Cash,40,1.0,574.2,Pre,1,7,574.2,-0.03124753038158715
914a1282-b018-469f-a02c-e6936c5f69b4,e451ba4f-948f-433d-be81-9aec5689066b,2024-04-30,Salad,Vegetarian,293.05,3,Yes,New York,Credit Card,71,2.9950980392156863,879.1500000000001,Pre,1,4,791.2350000000001,0.02471764890552569
7342efef-a5fa-44cd-89e4-3c3aeee85164,43ca3a9a-a88f-429d-91b7-106234f130f0,2024-10-29,Pasta,Vegetarian,466.02,5,No,Phoenix,Cash,36,5.0,2330.1,Post,1,10,2330.1,1.651658331475597
4c6aee90-28d6-4a87-b7a9-4168c13d9608,4e68283c-a17a-4874-8636-71e868b4a23c,2024-12-05,Salad,Italian,360.91,3,Yes,Phoenix,Credit Card,44,2.0,1082.73,Post,3,12,974.457,0.6630028701531703
f190f091-3a26-4fbc-a226-ad70ea28e991,3be8ffdd-5806-4ef9-beb5-1895eb72c7f0,2024-08-15,Pasta,Fast Food,453.05,1,No,Los Angeles,Credit Card,23,4.0,453.05,Pre,3,8,453.05,1.5296636465421762
460bb9ca-90d7-486c-b1a9-b52897fe7800,730b618d-8a5b-4846-967e-cd1b5c37371f,2024-12-12,Burger,Chinese,236.1,1,No,Los Angeles,Cash,41,1.0,236.1,Post,3,12,236.1,-0.5109490671282698
9695e61e-431b-4d31-824f-6ad6d8993859,873ec9c1-f2d3-40bb-8547-711f7a1ffb07,2024-05-06,Pizza,Vegetarian,105.12,1,No,Chicago,Cash,70,2.0,105.12,Pre,0,5,105.12,-1.742935484443573
1cee3052-f049-42ba-93a4-d93950702712,1a7d53fc-cfcc-430a-ac8c-29e3b1e2a73e,2024-12-08,Salad,Indian,430.64,1,Yes,Chicago,Credit Card,38,4.0,430.64,Post,6,12,387.576,1.3188771477481926
f6079687-9a48-4e14-a93a-20e98e4082d3,c250caab-eb14-4838-94af-c0ac9308a6cd,2024-11-01,Pizza,Italian,188.14,5,No,Phoenix,Credit Card,34,4.0,940.7,Post,4,11,940.7,-0.962056629919856
1d3209c8-7770-435c-86b7-61210c87d264,4e4f5142-446c-4915-8a2b-2b07f15a93ac,2025-01-05,Pizza,Fast Food,395.42,1,Yes,Phoenix,UPI,72,2.9950980392156863,395.42,Post,6,1,355.87800000000004,0.9876009100184253
5519998f-de6b-4b3f-8216-235b6a227ba8,63eb844d-4e0f-44e0-b8ab-497f843ec223,2025-01-24,Sushi,Indian,335.59,4,No,Houston,Credit Card,23,1.0,1342.36,Post,4,1,1342.36,0.4248451660271698
bbf726b3-90ba-4108-bb47-2e7721b5d379,7bbd1a8b-02a9-4677-8834-f5429fa27bf0,2024-10-01,Sushi,Fast Food,102.22,3,No,Houston,UPI,39,2.9950980392156863,306.66,Post,1,10,306.66,-1.7702126306507373
d7c64696-b949-4354-b34e-e4018c3ea2f2,0223aa76-dcac-45f0-a0e4-cb6ac14dce36,2024-09-19,Sushi,Fast Food,117.55,2,No,Los Angeles,UPI,59,4.0,235.1,Pre,3,9,235.1,-1.6260199922521754
e1c5c2a0-e629-4ccb-aabd-e80651713846,00cbd270-7750-4a4d-8c39-48c3cfab2663,2025-04-15,Pasta,Indian,229.15,2,Yes,Houston,Credit Card,64,3.0,458.3,Post,1,4,412.47,-0.5763201589006117
afdbf62b-7364-4be1-beb5-d85f51cd4e30,50d9b887-06c1-4227-8998-6d1fcb04b07a,2024-05-02,Burger,Vegetarian,376.21,3,No,Chicago,Cash,18,1.0,1128.63,Pre,3,5,1128.63,0.8069133311771746
19b0cd50-8b31-416c-9543-3fbe21dfbb31,0130f6f6-4bda-44d2-a667-0d4ad172709f,2025-02-28,Pizza,Vegetarian,225.09,3,Yes,Phoenix,Debit Card,84,5.0,675.27,Post,4,2,607.743,-0.6145081635906418
f27a1d0b-d30b-4eb3-be1c-9ddb52ef0697,77017a0c-6a0d-49de-baf5-81e5c9916161,2024-08-27,Pizza,Vegetarian,313.9,3,No,Los Angeles,UPI,47,2.0,941.7,Pre,1,8,941.7,0.2208309242225514
5f1108fb-27ac-40d5-b3b5-63ddb0d512b4,f874140a-e686-4174-bd57-bd9da3b76096,2024-08-12,Burger,Indian,139.45,3,Yes,New York,UPI,70,4.0,418.35,Pre,0,8,376.51500000000004,-1.420030508825659
50b414ec-2cb2-4ff5-b962-1e5f38585d40,de4a932a-ff90-4fe3-816a-31fc8217a505,2024-07-28,Salad,Italian,224.24,1,No,Chicago,Debit Card,83,3.0,224.24,Pre,6,7,224.24,-0.6225031892030864
c9db46f3-6a71-4861-9356-bddd916d27c3,4eb94b02-118d-4e0f-a847-f529831f0c04,2024-12-02,Pizza,Chinese,130.66,5,Yes,Chicago,Cash,56,1.0,653.3,Post,0,12,587.97,-1.5027084795708225
6e1ee071-42ab-45ff-8ef1-d249f1ef68c7,bd376aac-dbbc-4084-819c-b04893f51704,2024-07-24,Burger,Vegetarian,203.52,2,Yes,Houston,Credit Card,77,2.9950980392156863,407.04,Pre,2,7,366.336,-0.8173936958970327
89734d82-981c-4640-bfd4-a9a0201066d1,b8690638-3a64-458b-aa9b-44374b9ca49b,2024-10-07,Sushi,Vegetarian,161.41,2,Yes,Phoenix,Cash,26,3.0,322.82,Post,0,10,290.538,-1.2134766706500288
9b6d3e19-1396-4a4b-a968-5a4724cea434,649264cd-23e7-4016-8939-75264d96b7d4,2024-06-30,Pasta,Indian,170.54,1,No,Chicago,UPI,35,1.0,170.54,Pre,6,6,170.54,-1.1276006896598874
f9fe1879-5946-47d2-afab-0f54ab9e8c4f,dd0cd6b2-bbb0-49f7-be82-6138c402e76e,2024-12-01,Pasta,Indian,471.9,1,Yes,New York,Debit Card,82,5.0,471.9,Post,6,12,424.71,1.706965096888744
135580bc-d1cc-4e75-a51b-d58d834ab0f4,09cda878-24c2-46a1-8da7-c03372d18f9a,2024-11-26,Pizza,Chinese,339.61,1,No,Los Angeles,UPI,61,4.0,339.61,Post,1,11,339.61,0.462656934217791
72549600-3d77-4e10-bc4c-4bb2159d0ce5,c637c066-e47c-4492-b24f-74cbc57a9a63,2024-11-23,Sushi,Fast Food,365.26,4,Yes,Los Angeles,UPI,17,4.0,1461.04,Post,5,11,1314.936,0.7039185894639164
1c3b1543-28af-4e54-8826-3a3a433acf97,4170cb8b-cc76-4cce-aebe-ef909bb5a6fa,2025-03-08,Pasta,Chinese,344.02,5,Yes,New York,Cash,39,4.0,1720.1,Post,5,3,1548.09,0.504137008277651
21c4a35c-7a1b-4660-8529-acb0ae6d2320,3ac2c7c1-1b02-4fe4-870a-23497146d3f7,2025-03-15,Pasta,Indian,370.04,4,Yes,Houston,Cash,43,3.0,1480.16,Post,5,3,1332.144,0.7488788511433117
4619aeff-1aaf-4655-9d1d-1c6a13ed34e1,bb83943f-f377-4f82-b5e3-33d818c880c3,2024-12-20,Salad,Vegetarian,224.48,2,No,Phoenix,UPI,70,4.0,448.96,Post,4,12,448.96,-0.6202457702066316
1c2180a4-6c97-4894-8da6-78c0af413602,94325c18-3b25-41df-8f07-94cab100288a,2024-05-10,Salad,Indian,234.28,3,Yes,Phoenix,UPI,18,1.0,702.84,Pre,4,5,632.556,-0.5280678278513866
f70766ae-8a9d-4d04-baec-1a7d8d3333cd,797f40fa-ab6f-45d3-83c8-75437e223690,2024-05-28,Burger,Italian,383.88,3,Yes,Houston,Debit Card,84,3.0,1151.64,Pre,1,5,1036.476,0.8790566799388817
57f41037-fd2f-4139-9bb7-7c7b2d2b7313,3378efe6-b0bf-4d99-88c1-8335cdc9780b,2024-07-04,Burger,Indian,479.36,4,No,Phoenix,Cash,83,5.0,1917.44,Pre,3,7,1917.44,1.777133204028553
19b6aa0b-3a43-42ed-957f-3fe41119e752,9c07d41e-bf6c-4bad-8a63-f1810e66bada,2024-05-18,Sushi,Chinese,403.45,4,No,Los Angeles,Debit Card,41,2.0,1613.8,Pre,5,5,1613.8,1.0631303872748143
86c6a771-8374-4afb-8459-1f68ec82ec65,062ed827-3e6d-4510-9f01-9c403763db74,2024-07-24,Salad,Vegetarian,236.68,5,No,New York,UPI,48,4.0,1183.4,Pre,2,7,1183.4,-0.5054936378868369
a6cb730d-3167-4596-9aba-6cd265a7ecd8,128dc553-97cf-44ce-922c-d4f1e2b5f298,2024-12-18,Salad,Vegetarian,151.94,3,Yes,Chicago,Credit Card,38,5.0,455.82,Post,2,12,410.238,-1.3025506618851481
29a6898f-b165-4195-8caa-b0189a2b21af,efe0498c-853b-4de2-9f23-c73955744734,2024-10-19,Pizza,Indian,319.53,5,Yes,Houston,Credit Card,83,2.9950980392156863,1597.65,Post,5,10,1437.8850000000002,0.27378621151439103
61f9580b-19a2-4dc1-a391-8eea88f84977,ea758f0d-01f5-478e-9c0e-34e90532847e,2025-03-05,Sushi,Fast Food,451.15,4,Yes,New York,Credit Card,20,3.0,1804.6,Post,2,3,1624.1399999999999,1.511792412820241
c47319e3-7b52-4e7a-8e85-e5f2f8c83ebc,f2cd005a-3adb-450c-9a07-53dcfcf4c33e,2024-06-11,Pasta,Italian,354.76,3,Yes,Houston,Cash,49,2.0,1064.28,Pre,1,6,957.852,0.6051565083690112
9a335d11-251a-453f-9be5-be5e21c9bf84,f0372536-340a-48e9-8993-50da6f4d3b5a,2024-12-18,Sushi,Fast Food,176.32,1,No,Los Angeles,UPI,88,5.0,176.32,Post,2,12,176.32,-1.0732345154952634
5a1716be-9abd-4d67-93e0-6e83eaf736a4,3b5dde13-2b5c-435e-af64-959857abc0f2,2024-09-11,Salad,Chinese,280.43,1,No,Houston,UPI,74,1.0,280.43,Pre,2,9,280.43,-0.09398496665806517
e5c0eb3a-c5cc-44c2-8a0b-8c1cb529b174,f07f8ace-6a4b-4ed7-9399-332d01ed49cf,2025-02-26,Burger,Italian,104.54,4,No,New York,Cash,84,4.0,418.16,Post,2,2,418.16,-1.7483909136850055
53cde690-f323-470e-95c4-0fb83bf3cb21,8620674b-7584-4690-a5a9-ab9fc98220cd,2024-10-06,Burger,Chinese,386.97,2,Yes,Houston,Credit Card,31,5.0,773.94,Post,6,10,696.546,0.9081209495182397
c52e966e-5a37-4235-994a-186108f0bac0,8424c820-da7a-40e6-bc9b-02a8c63a82db,2025-04-11,Pasta,Indian,455.64,5,Yes,Chicago,UPI,19,2.9950980392156863,2278.2,Post,4,4,2050.38,1.5540249598789193
47c5aadf-7f38-4236-9d12-44b7f11829da,152afaef-ac37-4f03-be03-736eb7cfc89d,2025-04-17,Sushi,Italian,365.21,1,Yes,Houston,Cash,44,4.0,365.21,Post,3,4,328.68899999999996,0.7034482938396548
03a875ad-2583-44a8-9205-0686140e57cd,5f89cdf1-e348-4458-912d-a4859948d05b,2024-11-03,Salad,Chinese,408.95,5,Yes,Phoenix,Debit Card,19,2.9950980392156863,2044.75,Post,6,11,1840.275,1.1148629059435744
f9511e12-e752-43c5-91bd-4549ed69fa7f,9d071424-cc7e-440a-a931-a93a84891c78,2025-04-27,Sushi,Fast Food,461.34,4,No,Los Angeles,Cash,49,5.0,1845.36,Post,6,4,1845.36,1.6076386610447249
46832fb8-abd8-44b7-9821-6c146b1266f6,367f89e0-47c7-42f8-aa33-a3906a0b0af0,2024-05-14,Pizza,Fast Food,383.41,4,Yes,Houston,Cash,62,4.0,1533.64,Pre,1,5,1380.276,0.8746359010708242
5756155e-ae1b-478c-8f5a-e5b1d5e3aff9,ad0a3f09-c601-4a33-9bf1-546c04d99a09,2024-07-17,Burger,Italian,209.65,5,Yes,Houston,Cash,50,2.9950980392156863,1048.25,Pre,2,7,943.4250000000001,-0.7597354523625786
de7ca43e-9c43-4ad1-8313-5bec4ac1b4d7,ffed418f-c107-43d4-98e5-ddefaa27b101,2024-10-22,Pasta,Italian,266.55,3,No,Phoenix,Debit Card,73,3.0,799.6500000000001,Post,1,10,799.6500000000001,-0.2245390319530446
bf546485-4d60-4350-88ab-7cb91f608b5d,33893085-8a58-44d4-b21a-2050032b583b,2025-04-15,Pasta,Indian,318.15,2,No,New York,Cash,19,3.0,636.3,Post,1,4,636.3,0.26080605228477494
135268d5-fc0e-4cb5-a3a0-24800d0ac097,3ff36268-856c-42e0-8ea4-102980b87057,2025-04-04,Pizza,Vegetarian,140.33,2,No,Houston,Credit Card,86,5.0,280.66,Post,4,4,280.66,-1.4117533058386573
9f556fcf-865b-43d8-bbcc-6fe085282d7a,0d2e0c91-0b08-4698-8ccb-0c7b32e074d2,2025-02-11,Salad,Italian,194.37,1,Yes,Los Angeles,UPI,78,2.9950980392156863,194.37,Post,1,2,174.93300000000002,-0.9034577951368786
3a424e2a-3b48-4753-9fb3-ecddc177b92b,9c761d7b-4ca6-47c2-97cf-bd0df325442e,2025-04-23,Burger,Italian,233.68,1,Yes,New York,Cash,71,3.0,233.68,Post,2,4,210.312,-0.533711375342524
10acdd75-daf9-4d24-b810-0a0659c19ccb,bebb85aa-412d-4222-bf59-4018eb1f50e1,2024-08-28,Sushi,Vegetarian,113.23,4,Yes,New York,Debit Card,25,2.9950980392156863,452.92,Pre,2,8,407.62800000000004,-1.666653534188365
f7fdb997-1bec-4099-85bd-f5f311898f0d,dac01894-cdac-447c-bf6a-c4e6828dcce3,2025-01-17,Burger,Vegetarian,357.73,3,Yes,Houston,Credit Card,17,1.0,1073.19,Post,4,1,965.8710000000001,0.6330920684501418
e75e0f78-506a-48af-80cd-96a8b53c9be0,f4e360e2-6a0a-4ea5-91a3-798262cae136,2024-06-19,Burger,Indian,230.27,1,No,Houston,Credit Card,48,4.0,230.27,Pre,2,6,230.27,-0.5657855369171552
72450419-f524-4581-9764-44ad96379602,734b263f-b1e1-47a1-a8c4-2f80923ff043,2024-12-18,Sushi,Chinese,182.23,5,No,Chicago,Cash,86,1.0,911.15,Post,2,12,911.15,-1.0176455727075597
c6bd8ade-d5f8-4591-84a5-2951f1aba72f,36121653-b895-4843-9fe5-eb35ec824f38,2025-04-23,Salad,Indian,112.21,1,Yes,Chicago,Credit Card,73,1.0,112.21,Post,2,4,100.98899999999999,-1.676247564923299
d3417a2c-de51-4d7d-97ea-9ddbb059a939,1e467677-a29c-48c6-8bfa-9ce94c3c602b,2024-10-19,Burger,Indian,121.37,5,No,Chicago,Cash,52,2.0,606.85,Post,5,10,606.85,-1.5900894065586004
b7142362-cb6d-45bf-a4d9-30175107b3b1,f835ea6a-24ca-4142-8984-b3e5f5bf5b10,2025-01-13,Salad,Fast Food,190.32,3,No,Houston,Credit Card,17,4.0,570.96,Post,0,1,570.96,-0.9415517407020565
abda2dfc-d478-41e6-8194-726b9095e82f,f5166716-2e13-422e-90c6-137903fa3316,2025-04-21,Pasta,Italian,238.22,5,Yes,Phoenix,Debit Card,63,4.0,1191.1,Post,0,4,1071.99,-0.49100853265958416
46cfd31e-cf28-4a0d-981f-b8b435172679,5e3bd2db-047c-4aa7-97ff-e8f1f08e563f,2025-01-25,Sushi,Fast Food,191.05,3,Yes,New York,Debit Card,65,5.0,573.1500000000001,Post,5,1,515.8350000000002,-0.9346854245878391
91569ccc-ad78-4330-9cbe-58b6ff8ee082,e7c5742d-e0b0-47f8-aa2c-7d46ca5808a1,2025-03-03,Pizza,Italian,136.49,2,Yes,Houston,UPI,83,2.0,272.98,Post,0,3,245.68200000000002,-1.447872009781937
4ed12b68-5951-4193-8366-1a7cb44f9e95,1edfcf90-b565-4bf2-ab37-993fb64306ae,2024-06-19,Burger,Fast Food,417.82,5,Yes,Chicago,Cash,82,4.0,2089.1,Pre,2,6,1880.19,1.198293349687556
7dc30c32-b63b-4089-8668-8fd05391add1,9d9cc5d3-0903-4559-81fe-c183f1804736,2024-06-02,Salad,Indian,170.41,2,No,New York,Debit Card,33,1.0,340.82,Pre,6,6,340.82,-1.1288234582829673
affa114c-16e7-4c7d-8dae-41461afa01de,d67927f1-58fe-4950-9a3f-94a0de7ac4de,2024-04-28,Sushi,Indian,331.98,5,Yes,Chicago,Cash,56,2.9950980392156863,1659.9,Pre,6,4,1493.91,0.3908898219554933
10ee63fb-e961-4928-83bf-feec9763b0ed,0f53d0f7-f0e2-4c38-abd1-14d8619bc223,2024-07-07,Pasta,Chinese,169.23,2,Yes,Chicago,Credit Card,45,4.0,338.46,Pre,6,7,304.614,-1.1399224350155375
6abd3467-8175-4cb3-8738-6ac744c83954,385270b7-c87e-40dc-8c79-ccfc7535071d,2024-07-08,Sushi,Vegetarian,164.95,1,Yes,Phoenix,Credit Card,44,2.9950980392156863,164.95,Pre,0,7,148.45499999999998,-1.180179740452318
8e77c018-7c95-4a61-adb3-ad512326732c,db279151-32f0-4372-b3bf-cc81fa183d81,2025-03-01,Pasta,Indian,347.63,4,Yes,Chicago,UPI,69,3.0,1390.52,Post,5,3,1251.468,0.538092352349328
231d0c1b-bd91-4312-924b-96415bd86b38,bb60af44-8707-46ad-b079-2c2366efa82d,2024-05-14,Burger,Fast Food,282.03,3,Yes,Chicago,UPI,16,1.0,846.0899999999999,Pre,1,5,761.481,-0.07893550668169899
c6693293-0eaa-4ec0-a574-4f426e1c4ee5,61580fca-5ed5-4a86-a9cb-a7dc9d0bd708,2024-12-13,Burger,Vegetarian,463.84,1,No,Phoenix,UPI,56,2.0,463.84,Post,4,12,463.84,1.6311534422577976
1527d2d8-2c71-4f1e-b525-10192c434457,df2853be-de71-4984-adb0-2a98adb0bd54,2024-05-15,Burger,Vegetarian,292.39,4,Yes,New York,Debit Card,34,2.9950980392156863,1169.56,Pre,2,5,1052.604,0.01850974666527427
d5b03194-6f08-44ed-baf4-7f871bac21f0,9b5d81cb-36bc-4394-bc66-027dad672d51,2024-08-02,Sushi,Indian,369.69,5,No,Los Angeles,Cash,44,2.0,1848.45,Pre,4,8,1848.45,0.7455867817734813
5b621d59-7bee-4fc2-b9e6-d0c12165057f,ed61975a-525e-407c-a548-7406a5f9275d,2024-10-03,Burger,Italian,298.92,2,No,New York,Credit Card,48,2.9950980392156863,597.84,Post,3,10,597.84,0.07993035519382036
867f7c6a-638e-441d-a4a4-75e2fd16692e,1ad51906-0466-4bd8-b7ba-3ce00064d4ed,2024-09-23,Burger,Indian,303.55,2,Yes,Phoenix,Debit Card,26,2.0,607.1,Pre,0,9,546.39,0.12347973000043089
1de03e62-0cef-46e8-a9c4-0f3653cda352,9f0122e7-49ed-4a66-8695-7f6084a2cdd6,2024-06-23,Sushi,Indian,338.92,2,No,Houston,Debit Card,61,4.0,677.84,Pre,6,6,677.84,0.456166854602983
86c58bb6-dd75-4f88-85af-10e2662f0a25,8a6d0e4b-e0e9-43ef-96b9-57daf412ecbe,2024-12-10,Salad,Chinese,369.36,1,Yes,New York,Credit Card,19,2.0,369.36,Post,1,12,332.42400000000004,0.7424828306533557
1d02f925-7b2f-4300-b58d-d2794994831e,6f508f6a-889c-46b5-b580-76cd7d2ac027,2024-08-09,Pasta,Italian,404.79,1,No,Chicago,Debit Card,82,1.0,404.79,Pre,4,8,404.79,1.0757343100050216
f7b5043d-acc1-4125-8709-9e36e3e51e2c,c6e36c3c-0aea-4fe3-bd7f-834f74fff11f,2024-10-28,Pizza,Indian,306.24,3,Yes,Phoenix,Credit Card,41,1.0,918.72,Post,0,10,826.8480000000001,0.14878163458569707
1fdec333-b92e-4795-a874-cc02817d6483,26e14f07-0e99-43f7-9ccc-9ab7d1c44214,2025-02-09,Sushi,Indian,414.23,3,Yes,Phoenix,Credit Card,71,2.0,1242.69,Post,6,2,1118.421,1.164526123865584
4cec1bf2-485b-4431-a965-508c1fea1500,a1732674-6317-4d34-b497-eda0eafa9bfb,2024-07-15,Pasta,Chinese,409.85,1,Yes,Houston,UPI,58,2.0,409.85,Pre,0,7,368.865,1.1233282271802807
b60200df-7a20-4f6e-8a37-09e0b59ef9ad,725c5ead-e7c4-43c7-9076-150c72be4216,2024-08-14,Pasta,Indian,189.56,3,Yes,Chicago,UPI,31,4.0,568.6800000000001,Pre,2,8,511.81200000000007,-0.9487002341908305
48c587e5-9044-4deb-a333-1479ded7bb62,abc2d465-32c5-46d8-9877-abf02e647f59,2024-07-22,Sushi,Fast Food,219.34,2,No,Houston,Debit Card,61,1.0,438.68,Pre,0,7,438.68,-0.6685921603807089
745ad5a1-8c7b-495a-91b7-4051343d98dd,078420f4-55c1-4f3d-a934-5470bc845de6,2025-01-30,Burger,Vegetarian,386.32,5,Yes,Los Angeles,UPI,73,3.0,1931.6,Post,3,1,1738.44,0.9020071064028405
a3f12de8-0492-4907-94b9-383bb5c30599,5d998564-0246-4464-87b8-fd07962a541d,2024-09-11,Pizza,Fast Food,273.3,4,No,Houston,Debit Card,89,2.9950980392156863,1093.2,Pre,2,9,1093.2,-0.16104912267774837
9feb670a-42b6-4b69-b5d9-168a8cb21767,53f09038-cc80-45e8-8e5f-d812dafddfe5,2024-05-07,Pasta,Vegetarian,476.74,1,No,New York,UPI,80,2.0,476.74,Pre,1,5,476.74,1.752489713317253
4d1580c4-da16-456f-ada8-363fd5df69c9,c39f9897-5c4c-49a8-9c6a-3af095e3a838,2024-08-29,Burger,Italian,275.41,5,Yes,New York,Credit Card,87,2.9950980392156863,1377.0500000000002,Pre,3,8,1239.3450000000003,-0.1412026473339149
377037a0-5d78-4c63-8fb0-514bf47dd875,4bde365d-fe7c-4304-96ec-7194c96ca1a3,2024-05-13,Burger,Chinese,407.64,5,Yes,Los Angeles,Credit Card,20,2.0,2038.2,Pre,0,5,1834.38,1.1025411605879243
3e2e2b0a-e1bd-44c8-8cfa-fe431c4ef9cc,ee3552d8-f59a-4dc5-8d25-92d80660ce73,2025-01-27,Salad,Fast Food,139.72,1,Yes,Chicago,UPI,67,2.9950980392156863,139.72,Post,0,1,125.748,-1.4174909124546473
452308ea-383e-4bb0-89c0-76d70a9643e8,c24cf114-eb8f-4610-b806-d6cb2cab1fbe,2024-06-13,Sushi,Italian,328.28,4,Yes,Houston,Cash,66,5.0,1313.12,Pre,3,6,1181.808,0.35608794576014535
df075a63-0f7e-42f5-b9a1-0f1ff373c016,3caf5cf1-4b02-40cf-959a-a52cb9cc9068,2024-08-15,Burger,Chinese,367.64,1,Yes,Phoenix,Debit Card,80,1.0,367.64,Pre,3,8,330.876,0.7263046611787616
